id	data_format	cases	access	file_name	submitter_id	data_category	type	file_size	created_datetime	md5sum	updated_datetime	file_id	data_type	state	experimental_strategy	version	data_release	project	analysis_id	analysis_state	analysis_submitter_id	analysis_workflow_link	analysis_workflow_type	sample_type	is_ffpe	cases.submitter_id	sample.submitter_id
07de7e5b-d530-412f-a41e-a5f1f46d08b5	TXT	TCGA-A7-A4SA-01A-11R-A25Z-13	open	5c678f3e-2c24-4875-a0db-13c01cf8330a.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_171_MirnaExpression8ae56c0d-2548-41ca-a972-a87bafa26636_isoform_profiling	Transcriptome Profiling	mirna_expression	347944	2018-03-20T00:55:19.269833-05:00	70579542e90be85a5ba62d37fe58f0d1	2018-09-06T13:49:20.245333-05:00	07de7e5b-d530-412f-a41e-a5f1f46d08b5	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	dae569ea-ff70-4c45-bdcf-fa7468864561	released	mirna_swap_dr11_171_MirnaExpressionWorkflow307e3edf-649b-45f6-ae4c-2fb72cb23aa7_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A4SA	TCGA-A7-A4SA-01A
257464d3-6748-4efe-8763-088e841eefdd	TXT	TCGA-A7-A26G-01A-21R-A168-13	open	03283a57-ebe6-4830-861c-528145d92d1c.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_633_MirnaExpression420b5b74-0f4f-43bf-ae30-082beb606642_isoform_profiling	Transcriptome Profiling	mirna_expression	337355	2018-03-20T01:48:47.910656-05:00	10573058ab8b4b11b5b102228f095b5a	2018-09-06T13:49:20.245333-05:00	257464d3-6748-4efe-8763-088e841eefdd	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	6a7b360b-aba7-4127-9210-8b2afdc1d6fd	released	mirna_swap_dr11_633_MirnaExpressionWorkflowee3ac3f5-2c22-4286-807d-2b2e34f0d428_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A26G	TCGA-A7-A26G-01A
afe9e6bf-754b-44d2-b39d-44384cbccb3a	TXT	TCGA-AR-A1AS-01A-11R-A12O-13	open	532b8238-48d7-4d3c-8630-aab0933dc2f3.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_792_MirnaExpression318a68a9-aba5-46c0-828e-2ce8ed3af89c_isoform_profiling	Transcriptome Profiling	mirna_expression	296336	2018-03-20T02:23:24.386938-05:00	46237df3645e88c2c62d86aa1b8fd401	2018-09-06T13:49:20.245333-05:00	afe9e6bf-754b-44d2-b39d-44384cbccb3a	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	da97573a-b32d-46f6-bf28-18a810cf7f97	released	mirna_swap_dr11_792_MirnaExpressionWorkflowf9c14ba6-7a83-4729-92b3-e7b013422f02_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AR-A1AS	TCGA-AR-A1AS-01A
898bf8b1-60e8-48ef-a913-d5f22a9373e9	TXT	TCGA-AC-A2FG-01A-11R-A17A-13	open	1ef63151-386a-4ed1-9384-50a0eb9caa6f.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_330_MirnaExpressionce5cf1cc-54e3-4e1c-a2b8-40b60b965b9f_isoform_profiling	Transcriptome Profiling	mirna_expression	455743	2018-03-20T01:05:06.069795-05:00	24b7d2ae5e4d06e6455e4936472d01d4	2018-09-06T13:49:20.245333-05:00	898bf8b1-60e8-48ef-a913-d5f22a9373e9	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	21f73b48-8538-4a6b-8cfc-dfa990b3eee9	released	mirna_swap_dr11_330_MirnaExpressionWorkflowaede15db-5cde-4e37-9b7c-ac640ce309ec_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AC-A2FG	TCGA-AC-A2FG-01A
18c827cd-d714-4313-9009-8b74d20b5a5b	TXT	TCGA-JL-A3YW-01A-12R-A23A-13	open	bfde45ed-90b9-4c38-bc38-d37291f983d2.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_406_MirnaExpression2b202c2c-cdfb-495e-8963-f4393bf8f106_isoform_profiling	Transcriptome Profiling	mirna_expression	442729	2018-03-20T01:15:53.593653-05:00	5d0ee63732833e394edada03073a7427	2018-09-06T13:49:20.245333-05:00	18c827cd-d714-4313-9009-8b74d20b5a5b	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	a0788c07-d501-4b80-aaa6-4a476774fda2	released	mirna_swap_dr11_406_MirnaExpressionWorkfloweec2e26f-ffea-4c8c-9007-3fd9f8e3c843_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-JL-A3YW	TCGA-JL-A3YW-01A
e21522ad-1b06-49d9-99a2-ef5f82da8db2	TXT	TCGA-D8-A73W-01A-22R-A358-13	open	7ea40f19-fae6-4bde-ae1b-6f13ffbd200b.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_53_MirnaExpression2b1a2125-aab2-4790-b5d1-42adc4e1314f_isoform_profiling	Transcriptome Profiling	mirna_expression	411307	2018-03-20T00:52:15.997385-05:00	cc19d9f07f290dbe06ce87fd3ff822a1	2018-09-06T13:49:20.245333-05:00	e21522ad-1b06-49d9-99a2-ef5f82da8db2	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	5bb9e48b-bc93-4216-b393-469c43b6e594	released	mirna_swap_dr11_53_MirnaExpressionWorkflowb94f33da-7095-4ea3-bce5-2d3994dcaeb2_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A73W	TCGA-D8-A73W-01A
3d5f07d6-1050-4661-8626-f32893f65611	TXT	TCGA-AC-A6NO-01A-12R-A33A-13	open	61f63c03-128c-4c1d-a808-c9f41e521a1d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_79_MirnaExpressionef45886e-f68e-45fa-9362-6d9608f1ee1f_isoform_profiling	Transcriptome Profiling	mirna_expression	328315	2018-03-20T00:52:15.997385-05:00	f80e6a65c8b22bd71f8b7f4c427e8c24	2018-09-06T13:49:20.245333-05:00	3d5f07d6-1050-4661-8626-f32893f65611	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	6661fdc3-0d29-4901-a464-c9c0f7672958	released	mirna_swap_dr11_79_MirnaExpressionWorkflow577cf5f0-59e2-4947-af5f-52aa624930e7_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AC-A6NO	TCGA-AC-A6NO-01A
0f95ffc6-44e7-412d-8fa3-6873f4d6d2d8	TXT	TCGA-W8-A86G-01A-21R-A36A-13	open	35a20c09-b72d-49f3-95b7-91ee3002fd8d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_44_MirnaExpressionf9ac2865-0ee6-4455-a889-0a544b922baf_isoform_profiling	Transcriptome Profiling	mirna_expression	293440	2018-03-20T00:51:33.901529-05:00	6f07fb5fc15da87050b293f17d5a17cc	2018-09-06T13:49:20.245333-05:00	0f95ffc6-44e7-412d-8fa3-6873f4d6d2d8	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	2c53c0a7-d517-4cef-8d45-687a85e473c1	released	mirna_swap_dr11_44_MirnaExpressionWorkflow27be4806-2ea2-4292-a426-7f3a9087cec9_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-W8-A86G	TCGA-W8-A86G-01A
1d004296-93b6-4cbf-aca9-81bd008ae018	TXT	TCGA-AR-A2LJ-01A-12R-A19V-13	open	a0000369-4b42-4ac9-a92f-07ba03ed2826.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_620_MirnaExpression12b2904f-3400-486f-8198-cd06407c8dc6_isoform_profiling	Transcriptome Profiling	mirna_expression	420469	2018-03-20T01:48:47.910656-05:00	39411172975708948ad817f34455c8ad	2018-09-06T13:49:20.245333-05:00	1d004296-93b6-4cbf-aca9-81bd008ae018	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	36e02315-c1b8-4db4-a00d-3bb3849eb999	released	mirna_swap_dr11_620_MirnaExpressionWorkflow43c2e7ea-24a3-41e8-9799-4efc378eba86_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AR-A2LJ	TCGA-AR-A2LJ-01A
6e899fc1-59ca-421d-9f12-d1f021bc2c57	TXT	TCGA-OL-A66J-01A-11R-A29V-13	open	d5697403-cbe5-4410-8515-a63c2cf9597d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_158_MirnaExpression6dae9c39-b218-408e-84b5-47c68cad0b09_isoform_profiling	Transcriptome Profiling	mirna_expression	324369	2018-03-20T00:55:19.269833-05:00	cd02739009865ddf3450b2eb08a618ef	2018-09-06T13:49:20.245333-05:00	6e899fc1-59ca-421d-9f12-d1f021bc2c57	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	144033e9-40a0-48ae-9de5-82e688a3a187	released	mirna_swap_dr11_158_MirnaExpressionWorkflow8b7a4bac-fb6c-4e45-8ca6-259b5ba4054e_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-OL-A66J	TCGA-OL-A66J-01A
3b88df73-d67c-432e-b505-cbc6a68bb213	TXT	TCGA-D8-A1XT-01A-11R-A14L-13	open	80916440-eed8-47fd-a9d8-5ad3a943e7ca.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_570_MirnaExpressiond6d2d197-ef13-4d23-824c-4928994335fb_isoform_profiling	Transcriptome Profiling	mirna_expression	399990	2018-03-20T01:39:31.442807-05:00	bdf408ffd2e8eca840fba58126ae01a9	2018-09-06T13:49:20.245333-05:00	3b88df73-d67c-432e-b505-cbc6a68bb213	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	7218a77e-7f8f-44da-aed3-a621e69f9c51	released	mirna_swap_dr11_570_MirnaExpressionWorkflow84740084-3ecc-4c49-ac2b-062b0596390a_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A1XT	TCGA-D8-A1XT-01A
c8fd7066-5c90-4d52-9666-261f0ba2fd61	TXT	TCGA-A7-A3IZ-01A-11R-A214-13	open	efb16819-c795-4e94-b56d-ec857ee36902.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_404_MirnaExpressionf50086c4-f1f4-44f6-b172-9c0b74355f6f_isoform_profiling	Transcriptome Profiling	mirna_expression	317704	2018-03-20T01:15:53.593653-05:00	7ffaa8c7ef408b2af618df433e89d624	2018-09-06T13:49:20.245333-05:00	c8fd7066-5c90-4d52-9666-261f0ba2fd61	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	9ab623b3-10b2-43ca-92ba-73c5e60c0860	released	mirna_swap_dr11_404_MirnaExpressionWorkflow94a9369d-dd59-4c66-95ba-98c7b0150874_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A7-A3IZ	TCGA-A7-A3IZ-01A
371217d3-56d2-4e2c-a8c4-560632e05237	TXT	TCGA-EW-A1J3-01A-11R-A13P-13	open	af8d73b6-d9a6-443c-b57d-025507e8a8e3.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_315_MirnaExpressioncf8db145-784e-4804-ab70-0ce6dcba1ae0_isoform_profiling	Transcriptome Profiling	mirna_expression	333064	2018-03-20T01:05:06.069795-05:00	49ffc6db29bc7f6de41cdc88b6c9afdc	2018-09-06T13:49:20.245333-05:00	371217d3-56d2-4e2c-a8c4-560632e05237	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	21387187-db17-47ab-b372-9e38667eb15a	released	mirna_swap_dr11_315_MirnaExpressionWorkflow395a932b-0c7e-47dd-91f2-a0bd29a950b6_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-EW-A1J3	TCGA-EW-A1J3-01A
d8f4fee7-bb7b-48d1-8d15-7ee33cc5f339	TXT	TCGA-AO-A0JL-01A-11R-A057-13	open	6380cd41-2628-484f-acd3-2240d9903fba.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1061_MirnaExpression91ac7b71-f615-4861-8867-562ed05c8bdd_isoform_profiling	Transcriptome Profiling	mirna_expression	378477	2018-03-20T04:07:52.961255-05:00	90dce1d40ca6fc70649a3d34d184c474	2018-09-06T13:49:20.245333-05:00	d8f4fee7-bb7b-48d1-8d15-7ee33cc5f339	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	6002a8d5-e2cf-41d7-b361-45af699117ff	released	mirna_swap_dr11_1061_MirnaExpressionWorkflow33031c1d-2aa5-4121-b150-f87d55147857_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A0JL	TCGA-AO-A0JL-01A
254e4413-9fbb-4d25-bfc3-fbd83816c9e0	TXT	TCGA-BH-A0DS-01A-11R-A057-13	open	7b4e72f6-b11a-4a47-bc20-2415f07e7792.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1114_MirnaExpression3ced9f3b-3dd0-48c2-8546-9a5317c150d0_isoform_profiling	Transcriptome Profiling	mirna_expression	319792	2018-03-20T04:29:54.833825-05:00	787105c60e1c6098228c813f2157cad8	2018-09-06T13:49:20.245333-05:00	254e4413-9fbb-4d25-bfc3-fbd83816c9e0	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	cca20ebf-8b5e-452f-8890-737027e1a8d1	released	mirna_swap_dr11_1114_MirnaExpressionWorkflow7e8e5f15-7172-4e11-b025-9520303050c6_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-BH-A0DS	TCGA-BH-A0DS-01A
58f44df9-5e2a-44ac-9c63-ba337510c5c1	TXT	TCGA-BH-A0DG-01A-21R-A12O-13	open	10660095-038a-4286-8aa8-25b0407e1db8.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_840_MirnaExpressionec4b365d-b3e7-4630-b313-b08393808d7e_isoform_profiling	Transcriptome Profiling	mirna_expression	358903	2018-03-20T02:37:34.863125-05:00	f934043cd1396c9cbc2c35b30e03c6c2	2018-09-06T13:49:20.245333-05:00	58f44df9-5e2a-44ac-9c63-ba337510c5c1	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	e65c642d-91e1-49a4-8848-7a2d1a39e1e6	released	mirna_swap_dr11_840_MirnaExpressionWorkflowc43e5c77-66f7-4c7c-b449-a4866222b139_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-BH-A0DG	TCGA-BH-A0DG-01A
374ee7e4-2ea0-479f-aca6-f9f6433ce732	TXT	TCGA-D8-A27M-01A-11R-A16E-13	open	5b935cc4-bb46-40f9-82ce-fa3ffe15d8e3.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_492_MirnaExpression8586f50d-7b62-43c5-ab1a-5b123a8544ff_isoform_profiling	Transcriptome Profiling	mirna_expression	328230	2018-03-20T01:22:37.953365-05:00	5b6ed3ff9c2472d326dfc2bbd561d513	2018-09-06T13:49:20.245333-05:00	374ee7e4-2ea0-479f-aca6-f9f6433ce732	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	3ff52ee6-5228-444f-9998-a8ca9e219405	released	mirna_swap_dr11_492_MirnaExpressionWorkflowca58ed43-e408-417a-a66b-637daaa97131_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A27M	TCGA-D8-A27M-01A
d85a548f-a2f9-437d-b9a6-df532cf95166	TXT	TCGA-E9-A229-01A-31R-A156-13	open	6f8eb16a-a2f9-4362-9fdc-6f303e7b51f8.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_545_MirnaExpression6ba0e4ab-d0e1-443f-8881-cc134c8c596b_isoform_profiling	Transcriptome Profiling	mirna_expression	516953	2018-03-20T01:30:33.799959-05:00	e6c0eaba5450182a38d2607ee380e7fc	2018-09-06T13:49:20.245333-05:00	d85a548f-a2f9-437d-b9a6-df532cf95166	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	6bb8445e-7a56-4848-bbb2-b7a6e5885071	released	mirna_swap_dr11_545_MirnaExpressionWorkflow8c502ea6-a68b-4a3d-9429-78936f81b694_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-E9-A229	TCGA-E9-A229-01A
f39b3393-90fb-4a26-aff8-db5e266090cd	TXT	TCGA-A2-A1FV-01A-11R-A13P-13	open	94542316-ec50-4530-b539-125b7a38670b.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1018_MirnaExpression6ce148cf-95c8-464c-9bb6-f0529cb95d1a_isoform_profiling	Transcriptome Profiling	mirna_expression	321202	2018-03-20T03:47:09.126657-05:00	1017fba7ecc29949373d7e5eebc783c9	2018-09-06T13:49:20.245333-05:00	f39b3393-90fb-4a26-aff8-db5e266090cd	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	945d1a90-1a20-47d0-bdcd-71c0647c4046	released	mirna_swap_dr11_1018_MirnaExpressionWorkflowae4066d3-d828-4d36-a28f-9be826670ff3_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A2-A1FV	TCGA-A2-A1FV-01A
7d3f5fea-76cf-42ad-ac9e-3f1626dd4dc3	TXT	TCGA-AO-A1KP-01A-11R-A13P-13	open	c357b7b6-593a-4450-b121-97f439ee58c2.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_708_MirnaExpressiona88b1dd2-a79a-494e-b37d-7f32510ed793_isoform_profiling	Transcriptome Profiling	mirna_expression	367047	2018-03-20T02:10:52.277754-05:00	db0b42aefaf5d0a16d670f26e772b7d2	2018-09-06T13:49:20.245333-05:00	7d3f5fea-76cf-42ad-ac9e-3f1626dd4dc3	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	847fb287-e358-4110-9130-4904b619e28a	released	mirna_swap_dr11_708_MirnaExpressionWorkflow84af354d-adaa-4291-a09a-e9681f189c31_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A1KP	TCGA-AO-A1KP-01A
14bc4435-eb61-4fda-889d-481860d8a12e	TXT	TCGA-D8-A27I-01A-11R-A16E-13	open	7b1a8de2-9eda-44fc-bb91-8afd83e7bf0d.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_280_MirnaExpression3ad43209-ea18-4c0d-9b55-3fcb7b0a8533_isoform_profiling	Transcriptome Profiling	mirna_expression	276321	2018-03-20T01:00:59.759432-05:00	726137a4cbebc33e61b884e5dd3e24fe	2018-09-06T13:49:20.245333-05:00	14bc4435-eb61-4fda-889d-481860d8a12e	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	651c2e29-bf63-47d2-acc4-e0169032669f	released	mirna_swap_dr11_280_MirnaExpressionWorkflow3ee8ddb1-c174-4939-8065-0674f2ce1b4b_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A27I	TCGA-D8-A27I-01A
771ffbc4-9579-4038-baf5-eb78f60dcbb2	TXT	TCGA-GM-A2DO-01A-11R-A18L-13	open	126450e0-dc9e-4f15-be39-e765f453d323.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_541_MirnaExpression5c3c544e-5555-4935-a78e-9a084c1aaa95_isoform_profiling	Transcriptome Profiling	mirna_expression	393177	2018-03-20T01:30:33.799959-05:00	59bf157f4223a4c5558519ca01b991e6	2018-09-06T13:49:20.245333-05:00	771ffbc4-9579-4038-baf5-eb78f60dcbb2	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	52842b59-14aa-41bc-a96d-dfcc170cbd86	released	mirna_swap_dr11_541_MirnaExpressionWorkflow3c86951e-1567-470d-9430-3e4760abf81c_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-GM-A2DO	TCGA-GM-A2DO-01A
ee5791fa-dd6a-4cdd-9aca-c5d332d026cb	TXT	TCGA-A2-A4S0-01A-21R-A25Z-13	open	01e271f0-6fca-4d52-9cb9-d080d0918337.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_185_MirnaExpression51b645d9-55d7-4d66-9d60-d7067f90a0d2_isoform_profiling	Transcriptome Profiling	mirna_expression	279554	2018-03-20T00:55:19.269833-05:00	2709d15e0cad714785a30b3f8d5133f4	2018-09-06T13:49:20.245333-05:00	ee5791fa-dd6a-4cdd-9aca-c5d332d026cb	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	2c27f4c1-130d-4465-9882-0c9df151c654	released	mirna_swap_dr11_185_MirnaExpressionWorkflow9bc557ea-1620-47c2-8310-81717ed42ef1_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-A2-A4S0	TCGA-A2-A4S0-01A
d3e4f21e-42cb-480b-be59-cc363fac4857	TXT	TCGA-D8-A1XL-01A-11R-A14L-13	open	2af81517-e7ce-46b2-ae6d-c9b3f6ef809a.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_543_MirnaExpression8645bf79-c9d8-453b-a936-394c7f6af347_isoform_profiling	Transcriptome Profiling	mirna_expression	246178	2018-03-20T01:30:33.799959-05:00	312dcc4449cd28dd18be19cfb29839dd	2018-09-06T13:49:20.245333-05:00	d3e4f21e-42cb-480b-be59-cc363fac4857	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	2a2e19fd-6dbc-407c-81a4-9fdf717657cb	released	mirna_swap_dr11_543_MirnaExpressionWorkflow5db63dd0-157b-4dcc-a892-dc87d161cb3e_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-D8-A1XL	TCGA-D8-A1XL-01A
3f7848d9-ee82-4648-92d8-e0188275abf4	TXT	TCGA-B6-A0RT-01A-21R-A085-13	open	cbf1e333-1b47-4c06-b034-b214ab5174fb.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_1023_MirnaExpression1b42bc4c-376b-4825-a4b2-fecfdbd0cead_isoform_profiling	Transcriptome Profiling	mirna_expression	341837	2018-03-20T03:47:09.126657-05:00	5f08ab4f56f1d0ded681080c489faae7	2018-09-06T13:49:20.245333-05:00	3f7848d9-ee82-4648-92d8-e0188275abf4	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	27e7534a-7f65-4ecc-988b-d7d9c2fd7dd8	released	mirna_swap_dr11_1023_MirnaExpressionWorkflow8acd2939-e4ca-4e5e-88e8-4fd9d7d887dc_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-B6-A0RT	TCGA-B6-A0RT-01A
828a2b26-d2d0-4f4f-8ab3-22f3bf82b61a	TXT	TCGA-AO-A0JM-01A-21R-A057-13	open	151bd6ce-103c-4f4c-9fe0-c88656cb80f7.mirbase21.isoforms.quantification.txt	mirna_swap_dr11_922_MirnaExpression91c34f9e-b668-4a31-85b1-53a3542f446d_isoform_profiling	Transcriptome Profiling	mirna_expression	425568	2018-03-20T03:09:19.922380-05:00	66a215278ca7d12303e010baed1c672b	2018-09-06T13:49:20.245333-05:00	828a2b26-d2d0-4f4f-8ab3-22f3bf82b61a	Isoform Expression Quantification	released	miRNA-Seq	1	12.0 - 35.0	TCGA-BRCA	60989cc8-69b4-4d99-b179-aedbb9da69e1	released	mirna_swap_dr11_922_MirnaExpressionWorkflow5c01ab35-5898-4c5c-bdef-1a6688077c73_pipeline:mirnaseq0.0.1	https://github.com/NCI-GDC/gdc-dnaseq-cwl/blob/gdc-active-submission/workflows/mirnaseq/runner.cwl	BCGSC miRNA Profiling	Primary Tumor	NA	TCGA-AO-A0JM	TCGA-AO-A0JM-01A
